timestamp,tag_id,x_pos,y_pos
2070.75,14,17.99921709535502,29.85158044560372
2070.75,15,17.35275655104406,30.26898238236428
2070.75,1,24.341785831682643,26.34693585810952
2071.0,2,15.17876181035498,36.471106066325525
2071.0,5,19.48078723126298,31.420054411509263
2071.0,7,22.03982258670414,29.044391477072917
2071.0,8,16.297675730582302,37.95266833904154
2071.0,9,17.854657704623857,18.75035985046454
2071.0,10,21.2208,22.7684
2071.0,13,17.225640546424323,34.98723907277774
2071.0,14,18.15882501647734,29.96553986648136
2071.0,15,16.92369219107308,30.529622026570063
2071.0,1,24.34270913302194,26.45832156152206
2071.25,2,14.78713759954592,36.847843926272425
2071.25,5,19.339375073162582,31.650740521259017
2071.25,7,22.09383270441258,29.370397261977985
2071.25,8,16.40150569190946,37.81653811873174
2071.25,9,17.765814745508,18.8917793446051
2071.25,10,21.2208,22.7684
2071.25,13,16.938360320669197,35.047224651905346
2071.25,14,18.448380251123982,30.10915417249758
2071.25,15,16.623845672927942,30.73858449280346
2071.25,1,24.3219023919203,26.37644787720244
2071.5,2,14.519523109593678,37.29041776349356
2071.5,5,19.1794486802886,31.916870790182656
2071.5,7,22.141940847695178,29.558857759362258
2071.5,8,16.42402678003538,37.611006184759
2071.5,9,17.71528496010224,19.02141372736768
2071.5,10,21.2208,22.7684
2071.5,13,16.68187988342052,35.07743813619696
2071.5,14,18.70861182190728,30.298586792662256
2071.5,15,16.406502979408323,30.87659756405646
2071.5,1,24.21713231148418,26.13141790082694
2071.75,2,14.42561718618478,37.759457543266684
2071.75,5,19.00233019474434,32.1779028925039
2071.75,7,22.08979905248654,29.52759846705228
2071.75,8,16.381504746950018,37.43432717982268
2071.75,9,17.690589210942683,19.148097192879717
2071.75,10,21.2208,22.7684
2071.75,13,16.48482610743358,35.03900119892616
2071.75,14,18.7593214280605,30.530046836551257
2071.75,15,16.20949953631426,30.995871709447762
2071.75,1,24.0002569920319,25.83942892964128
2072.0,2,14.5147601250596,38.193776152904846
2072.0,5,18.830729214545464,32.37771470721664
2072.0,7,21.89633751375232,29.2947804449788
2072.0,8,16.27929577486952,37.38217927289152
2072.0,9,17.671704151721322,19.2942527076707
2072.0,10,21.2208,22.7684
2072.0,13,16.35253655967874,34.9231705080129
2072.0,14,18.517215584794457,30.766501742257738
2072.0,15,15.99044210420054,31.17318244460668
2072.0,1,23.70187595180076,25.65186838850324
2072.25,2,14.767448495098279,38.511074013009534
2072.25,5,18.6813718869648,32.46597320723678
2072.25,7,21.6050784863741,28.944101920376134
2072.25,8,16.11847490634442,37.45365331607893
2072.25,9,17.638117658299137,19.477011769836118
2072.25,10,21.2208,22.7684
2072.25,13,16.25251820379396,34.78074908398936
2072.25,14,18.0626138003489,30.95094525180182
2072.25,15,15.746294105625282,31.44162261261876
2072.25,1,23.48857988412624,25.635838450820422
2072.5,2,15.143128609950779,38.635426534334165
2072.5,5,18.55160555991816,32.42544740649752
2072.5,7,21.30548511854886,28.590219620220175
2072.5,8,15.9256079557105,37.53182227219366
2072.5,9,17.574937298053037,19.69457334304828
2072.5,10,21.95368390762526,21.47080422245852
2072.5,13,16.127673301829656,34.693009975423344
2072.5,14,17.5863692969086,31.052880147421916
2072.5,15,15.507501682894722,31.77118422811144
2072.5,1,23.159652266573758,25.96268994068074
2072.75,2,15.58701335802128,38.54605375941176
2072.75,5,18.43641066606228,32.29522134045582
2072.75,7,21.08236382171654,28.35355255020478
2072.75,8,15.76659247181118,37.4691284994111
2072.75,9,17.49193613263966,19.91362395796118
2072.75,10,21.9928,21.3179
2072.75,13,15.948146810915977,34.7188753688457
2072.75,14,17.26301852135556,31.10442006513724
2072.75,15,15.310354304066077,32.10134407373958
2072.75,1,23.0141889716038,26.47100123774146
2073.0,2,16.03070122982576,38.307034026397034
2073.0,5,18.34905793187944,32.16371851134478
2073.0,7,20.98505067399306,28.33945100323198
2073.0,8,15.712665092028521,37.21857070222432
2073.0,9,17.42674372226678,20.08680739009706
2073.0,10,21.93515783126302,21.334197592858743
2073.0,13,15.758332083917782,34.8342716025416
2073.0,14,17.141708335204164,31.18436780014398
2073.0,15,15.169582158981479,32.37793251320046
2073.0,1,22.918598760953977,27.101792021526684
2073.25,2,16.399398107052058,38.050453928408096
2073.25,5,18.31368808489004,32.13333195365716
2073.25,7,21.023415193138923,28.644510526870853
2073.25,8,15.8023717094571,36.88082952224716
2073.25,9,17.4102713496632,20.19599889800486
2073.25,10,21.498274511525278,21.546505699388483
2073.25,13,15.66167453920842,34.935862367504946
2073.25,14,17.14625196610574,31.360583441402703
2073.25,15,15.0687844917434,32.5701949767823
2073.25,1,22.79918307764866,27.70189189040276
2073.5,2,16.64011839348436,37.89570784546352
2073.5,5,18.33443564997546,32.27571729872062
2073.5,7,21.12982132767926,29.13687952496864
2073.5,8,16.0100018358026,36.6257616687155
2073.5,9,17.42934454513114,20.275368677541962
2073.5,10,21.47,21.5793
2073.5,13,15.73053922123304,34.92789853321953
2073.5,14,17.16368615655994,31.63428818246922
2073.5,15,14.976461957169622,32.68477539013214
2073.5,1,22.61606287892644,28.129941411852297
2073.75,2,16.74979051622934,37.87136360719618
2073.75,5,18.38417124338764,32.60282908043318
2073.75,7,21.25718867626398,29.8223723386184
2073.75,8,16.24353417510764,36.57069164381456
2073.75,9,17.4257891856126,20.39523410583136
2073.75,10,21.47,21.5793
2073.75,13,15.930301538421919,34.812359041004036
2073.75,14,17.13072257081412,31.94059797862774
2073.75,15,14.879246445365279,32.75443230052786
2073.75,1,22.39395775470052,28.323388809189783
2074.0,2,16.77575659626512,37.91356010615774
2074.0,5,18.421959820235422,33.062647284629854
2074.0,7,21.346541753770857,30.48527301011536
2074.0,8,16.36933478619456,36.71000242493392
2074.0,9,17.33247414756906,20.6118469237122
2074.0,10,21.47,21.5793
2074.0,13,16.14589018341718,34.69932040364904
2074.0,14,17.03480166732646,32.20858409291394
2074.0,15,14.803424120824719,32.807181102359515
2074.0,1,22.19328100296694,28.316572806323897
2074.25,2,16.780409884724698,37.9347995582293
2074.25,5,18.41923977321538,33.568358540506935
2074.25,7,21.3945720713355,30.94943454296752
2074.25,8,16.261266154787158,36.92941068738892
2074.25,9,17.125490628119756,20.942718746404143
2074.25,10,21.19978558563152,22.172848581411863
2074.25,13,16.279543871072917,34.73219439833182
2074.25,14,16.877970631430877,32.42685552458384
2074.25,15,14.80037337573506,32.83200623880524
2074.25,1,22.060091250415162,28.20077561189894
2074.5,2,16.813248547667982,37.87998855688063
2074.5,5,18.37561047731402,34.03912035967596
2074.5,7,21.433881247087662,31.11220049868628
2074.5,8,15.876358077907199,37.093236312391795
2074.5,9,16.85457480420194,21.368114482826364
2074.5,10,21.1182866910558,22.490045499911798
2074.5,13,16.32266205311118,34.998237655249376
2074.5,14,16.65923727451254,32.64639711561271
2074.5,15,14.908351131503062,32.76941815135236
2074.5,1,22.0078532513647,28.05457434202346
2074.75,2,16.889181804277857,37.7457503281266
2074.75,5,18.31140350982066,34.43003303271645
2074.75,7,21.496233669421258,30.97104391966086
2074.75,8,15.30501845087764,37.1398754865887
2074.75,9,16.62589339515808,21.83205102818642
2074.75,10,21.097779368998278,22.68841677405574
2074.75,13,16.336775081593238,35.49257991245094
2074.75,14,16.40160911059504,32.92121909236998
2074.75,15,15.098179698995278,32.56806769500884
2074.75,1,22.03313114993492,27.908506531216762
2075.0,2,16.97457345870426,37.603751657365144
2075.0,5,18.24716232654984,34.725796658707075
2075.0,7,21.59528257113056,30.59923728657758
2075.0,8,14.73542558699954,37.106770649729285
2075.0,9,16.52935498721934,22.27011611908324
2075.0,10,21.05638281498552,22.899237726095723
2075.0,13,16.38599387941696,36.12068301184862
2075.0,14,16.15978848395856,33.2523541160286
2075.0,15,15.265967421475882,32.24957273567734
2075.0,1,22.1296171468831,27.77148660378062
2075.25,2,16.989293535659822,37.588461220995256
2075.25,5,18.18740734509046,34.9115866029891
2075.25,7,21.7195098896192,30.10003779835448
2075.25,8,14.350264952565741,37.06070428572464
2075.25,9,16.576868335571383,22.642248901266562
2075.25,10,21.039577526702722,23.010767812613018
2075.25,13,16.4874254690374,36.74906433495788
2075.25,14,15.989035622819179,33.58896159103496
2075.25,15,15.29627657633998,31.909944941149583
2075.25,1,22.28501684563996,27.66650492885924
2075.5,2,16.85163377898154,37.82017904327384
2075.5,5,18.11999920629818,34.97186464681394
2075.5,7,21.83905240394638,29.573508040531983
2075.5,8,14.223640148966942,37.02371603742292
2075.5,9,16.71122921702726,22.961124484705138
2075.5,10,21.09427228048122,22.955342168431763
2075.5,13,16.607686983153023,37.26880602352764
2075.5,14,15.910365623815,33.87479239331738
2075.5,15,15.149425088602863,31.651031091587935
2075.5,1,22.47089642023548,27.627290869224776
2075.75,2,16.534070821533938,38.30365936905504
2075.75,5,18.02672959045542,34.91845012114768
2075.75,7,21.9083069272475,29.093018054598957
2075.75,8,14.299760470704939,36.96020155724784
2075.75,9,16.859904975533,23.275393162380603
2075.75,10,21.231187330507222,22.784052955638963
2075.75,13,16.7007948042592,37.62253596715482
2075.75,14,15.89923545534568,34.10033700914116
2075.75,15,14.89208808661444,31.515474249953503
2075.75,1,22.64843317403474,27.655087583407617
2076.0,2,16.089110706149903,38.91866150225526
2076.0,5,17.89957878828982,34.798379470517055
2076.0,7,21.87078755824536,28.68976084196388
2076.0,8,14.452178514429999,36.848988069242054
2076.0,9,16.98029663064712,23.62324537847462
2076.0,10,21.41467144571044,22.62695541250778
2076.0,13,16.74836962136364,37.81091565325521
2076.0,14,15.9031896798942,34.30402701059576
2076.0,15,14.64970518226676,31.47987305481238
2076.0,1,22.767046825149983,27.689534008920695
2076.25,2,15.62571167892016,39.55117473987912
2076.25,5,17.745998121327325,34.671573859986
2076.25,7,21.68764711997186,28.34566508634598
2076.25,8,14.56380048093466,36.737837185031346
2076.25,9,17.05527031324062,23.99507576420882
2076.25,10,21.59560010213528,22.56764804776186
2076.25,13,16.780602929895178,37.86512323544738
2076.25,14,15.87927748944638,34.5330242020472
2076.25,15,14.517358201089781,31.490774556673102
2076.25,1,22.770739786010278,27.65752839307428
2076.5,2,15.270859129487722,40.196667431579634
2076.5,5,17.58948020292688,34.57298868087988
2076.5,7,21.37776970308662,28.0104037499225
2076.5,8,14.58589553368206,36.69822942388335
2076.5,9,17.069913393613117,24.335009331031777
2076.5,10,21.749016507078778,22.566292604641603
2076.5,13,16.84550957235432,37.848757592572625
2076.5,14,15.831585043829282,34.80453115362944
2076.5,15,14.5141708600312,31.49195623811816
2076.5,1,22.63325576741326,27.555565369961517
2076.75,2,15.126791488400718,40.91143758631642
2076.75,5,17.44907765643194,34.52234149809976
2076.75,7,21.027435291329482,27.63800737861152
2076.75,8,14.535656669187599,36.75287640137142
2076.75,9,17.011291923927303,24.589496093678957
2076.75,10,21.87536034628606,22.51385944487412
2076.75,13,16.979486924729738,37.867745765210216
2076.75,14,15.819218879600959,35.10056350245818
2076.75,15,14.606942210985599,31.45184051302984
2076.75,1,22.39515465439582,27.471874108864103
2077.0,2,15.218328457617421,41.6844124670411
2077.0,5,17.320769309559942,34.55907689758812
2077.0,7,20.746207235271378,27.21487729597398
2077.0,8,14.47022579492932,36.84113627187092
2077.0,9,16.88551998454646,24.753292225535443
2077.0,10,21.97807968752674,22.35110824443894
2077.0,13,17.18844031492492,38.0409149505129
2077.0,14,15.9076908742252,35.396525220383054
2077.0,15,14.757958378378882,31.388379169051717
2077.0,1,22.151774334516922,27.52006063996218
2077.25,2,15.466852913021302,42.3943389547836
2077.25,5,17.17904483104362,34.7369711702977
2077.25,7,20.59999138267424,26.766160073319963
2077.25,8,14.440143770474299,36.874368374731176
2077.25,9,16.731221362214377,24.868013687256077
2077.25,10,22.049267044954423,22.12179777422922
2077.25,13,17.4358844041341,38.428495149371244
2077.25,14,16.09647748181474,35.685081977685755
2077.25,15,14.9577157587126,31.37241209574348
2077.25,1,21.98652979537912,27.7514563502712
2077.5,2,15.63830587169962,42.74718170396402
2077.5,5,17.005405640524337,35.06699081751554
2077.5,7,20.59071981716314,26.32986311476092
2077.5,8,14.452245672415842,36.81451939106674
2077.5,9,16.600992155947957,24.975065603139562
2077.5,10,22.080901244894157,21.91751846081512
2077.5,13,17.65589642687318,38.9892416403336
2077.5,14,16.2960620577776,35.97189950286886
2077.5,15,15.214965977502382,31.46361206712094
2077.5,1,21.91027447371174,28.128290080389217
2077.75,2,15.639599999999998,42.7496
2077.75,5,16.81270034966214,35.46824686418928
2077.75,7,20.67739440307852,25.92939176195812
2077.75,8,14.4664378191702,36.712958842235295
2077.75,9,16.53628091271224,25.074615256433262
2077.75,10,22.0803432538875,21.79549145677624
2077.75,13,17.797060070821303,39.62332066550634
2077.75,14,16.3860580368221,36.248751281353876
2077.75,15,15.510189041910042,31.643093017342903
2077.75,1,21.86174251584324,28.56428710337562
2078.0,2,15.79570673276406,43.06131324606522
2078.0,5,16.63842224595528,35.80408601318386
2078.0,7,20.808075783815582,25.56793537933002
2078.0,8,14.42570221708572,36.66786185436908
2078.0,9,16.546409519611622,25.14407797084776
2078.0,10,22.07065570333496,21.75617729835558
2078.0,13,17.86529504114514,40.252540916531544
2078.0,14,16.315621553858218,36.4970156411939
2078.0,15,15.76751769107008,31.831318991297557
2078.0,1,21.76690553730674,28.979481164265543
2078.25,2,15.554865866959961,42.91661519930672
2078.25,5,16.51615809636138,35.9748324423591
2078.25,7,20.941514808474516,25.229973591409156
2078.25,8,14.297431760572541,36.753050591852535
2078.25,9,16.614529383542862,25.17989305460582
2078.25,10,22.06637792078528,21.77939395191406
2078.25,13,17.908722313793742,40.840692633328715
2078.25,14,16.146859164297542,36.70480861341562
2078.25,15,15.90464542174708,31.95313768086558
2078.25,1,21.59317821556332,29.32662791411036
2078.5,2,15.163677985437118,42.76213060327782
2078.5,5,16.45443068973968,35.98229786786578
2078.5,7,21.061078162496436,24.885549488180658
2078.5,8,14.09993027254464,36.98449562234218
2078.5,9,16.72250959198134,25.1946242699143
2078.5,10,22.04950882584128,21.85966950141862
2078.5,13,17.94470141818028,41.3234154364244
2078.5,14,16.00311631315478,36.87599327871212
2078.5,15,15.90598548346722,31.98368162409438
2078.5,1,21.359599561091198,29.58874986239158
2078.75,2,14.712224381629941,42.67812574760503
2078.75,5,16.434328958080403,35.91030050993986
2078.75,7,21.18045038764776,24.503814780378697
2078.75,8,13.88259039821468,37.332474512486236
2078.75,9,16.85194089021872,25.17901532710136
2078.75,10,21.97366967146216,21.999152132315437
2078.75,13,17.92319252919242,41.55927374432666
2078.75,14,15.964899929674662,37.01435070044015
2078.75,15,15.83508243180376,31.948046773683778
2078.75,1,21.10293473858786,29.768264966530104
2079.0,2,14.31685176351932,42.677730900671804
2079.0,5,16.4297427354651,35.845628433367914
2079.0,7,21.3215854664829,24.07262302807108
2079.0,8,13.696022775647,37.742981259047575
2079.0,9,16.9838812512365,25.066304244226604
2079.0,10,21.80493720557302,22.18122142548918
2079.0,13,17.77904884525526,41.39637709948413
2079.0,14,16.011816576999617,37.10767430825066
2079.0,15,15.766680434971201,31.90856239538926
2079.0,1,20.850092218037883,29.87227789080034
2079.25,2,14.109857729796826,42.73012880137855
2079.25,5,16.4281826224236,35.823848863769946
2079.25,7,21.4896145472579,23.615564512572057
2079.25,8,13.57183857446314,38.15594909785308
2079.25,9,17.0996525280157,24.79047525270056
2079.25,10,21.5577459701159,22.36532705050524
2079.25,13,17.51474978375972,40.82595986008576
2079.25,14,16.05944618495932,37.12791001307724
2079.25,15,15.72375277724108,31.94875211274562
2079.25,1,20.60591535455342,29.91424797580358
2079.5,2,14.16208267131434,42.82423062881776
2079.5,5,16.43481874535908,35.8371051912203
2079.5,7,21.66448033375844,23.18842377154346
2079.5,8,13.52229299281392,38.50494700924607
2079.5,9,17.18462817673846,24.37734726813568
2079.5,10,21.2909347060097,22.50834019390494
2079.5,13,17.21006524659174,40.04499279179442
2079.5,14,16.0479816274189,37.06217562037172
2079.5,15,15.67233512173502,32.129714683011464
2079.5,1,20.368411189036358,29.9318004375927
2079.75,2,14.49214309069146,42.88871887662545
2079.75,5,16.462509813543377,35.85730331175762
2079.75,7,21.81519121127648,22.85059897079314
2079.75,8,13.54006307408078,38.72302611783668
2079.75,9,17.22987573209854,23.967543402057903
2079.75,10,21.07461158491448,22.58335378575276
2079.75,13,16.93926143825254,39.3447897049212
2079.75,14,16.00851531274944,36.97492314104648
2079.75,15,15.566446901593139,32.44705061764048
2079.75,1,20.15339499345288,29.979012679735444
2080.0,2,14.995594727342418,42.89036805842668
2080.0,5,16.51510417589274,35.86412482035992
2080.0,7,21.92327863523852,22.626677764237506
2080.0,8,13.5896028213232,38.76034361107946
2080.0,9,17.233083028766863,23.7143246943003
2080.0,10,20.951477088995837,22.5876818954076
2080.0,13,16.70307058264518,38.917417110613016
2080.0,14,15.876042446803101,36.6518931952003
2080.0,15,15.384582018883739,32.82975990285808
2080.0,1,19.993669054897858,30.08182489851988
2080.25,2,15.52226896041984,42.813485375449
2080.25,5,16.58989724376404,35.843194976921836
2080.25,7,21.9893403792111,22.48824141746596
2080.25,8,13.62397271439736,38.616488647535
2080.25,9,17.197225435313058,23.658290052428878
2080.25,10,20.922420367553762,22.54226356253918
2080.25,13,16.452315472766742,38.76495807880118
2080.25,14,15.834003489770542,36.38885878074812
2080.25,15,15.15504870968872,33.17521546446764
2080.25,1,19.92037211400452,30.20835400672356
2080.5,2,15.945212922736559,42.68345064962733
2080.5,5,16.673168974134363,35.802602609542504
2080.5,7,22.017092125511585,22.38768216350584
2080.5,8,13.61529178072684,38.35851732078908
2080.5,9,17.1378166429038,23.70722793095258
2080.5,10,20.95737756874938,22.48724791275614
2080.5,13,16.18310741294446,38.77426358150028
2080.5,14,15.863000013389861,36.09492295625884
2080.5,15,14.960817491598402,33.393646934640316
2080.5,1,19.9354897783648,30.28931504236038
2080.75,2,16.208572666612618,42.55142816886096
2080.75,5,16.72998908724864,35.798004800873606
2080.75,7,21.99895263628516,22.29539341457528
2080.75,8,13.58641548514176,38.0906311111425
2080.75,9,17.079000810906457,23.739636741878122
2080.75,10,21.0152004471678,22.46967964652306
2080.75,13,15.98658124967002,38.8415611101556
2080.75,14,15.956208281721057,35.74880628335184
2080.75,15,14.91663739777124,33.42226671508886
2080.75,1,20.00055149543894,30.273035126073502
2081.0,2,16.32185234428496,42.46201536542988
2081.0,5,16.704150980490578,35.90682728111538
2081.0,7,21.927599733351745,22.21842641619284
2081.0,8,13.608905891447979,37.893429893196256
2081.0,9,17.03911650245848,23.722905530428978
2081.0,10,21.059539610218458,22.52546762779862
2081.0,13,15.98808934892418,38.92950647606068
2081.0,14,16.084554502846856,35.33727239652312
2081.0,15,15.100769650066919,33.25718511853002
2081.0,1,20.05472898300148,30.15612213015178
2081.25,2,16.33118227166952,42.42986593696942
2081.25,5,16.554877306881842,36.14574826671828
2081.25,7,21.829875608714058,22.174200464759277
2081.25,8,13.756632817777723,37.793256197089825
2081.25,9,16.998168788399276,23.7099533146473
2081.25,10,21.06888912280234,22.66210690964232
2081.25,13,16.24735006252056,39.07324390988522
2081.25,14,16.204465776309682,34.9033665278592
2081.25,15,15.498280616646099,32.991011340771294
2081.25,1,20.04721287089342,29.97397997996398
2081.5,2,16.30618180105002,42.44604340396068
2081.5,5,16.30197952601438,36.42277098261893
2081.5,7,21.773543667712538,22.1618852524264
2081.5,8,14.048113741043618,37.79271195221996
2081.5,9,16.90239602908766,23.739141636671416
2081.5,10,21.044555449413718,22.847638397051202
2081.5,13,16.69742503374642,39.325383854313806
2081.5,14,16.26344150023604,34.541866728707596
2081.5,15,16.004412787267,32.784729558185134
2081.5,1,19.959429695838537,29.788279949549597
2081.75,2,16.32185945618494,42.49283410110104
2081.75,5,16.033118000450838,36.60647786083216
2081.75,7,21.82122047932632,22.161040771061142
2081.75,8,14.42485914728004,37.902394771549815
2081.75,9,16.707309090434002,23.758113362866045
2081.75,10,21.00750097893164,23.026308206946617
2081.75,13,17.161163886052698,39.68031225558984
2081.75,14,16.22068076280214,34.33734964397672
2081.75,15,16.47841240297362,32.74866778885228
2081.75,1,19.80878156991288,29.672300853593743
2082.0,2,16.425346398500842,42.552222525247515
2082.0,5,15.84311651563118,36.636458502158256
2082.0,7,21.9688564274803,22.14414029455376
2082.0,8,14.777887886917881,38.12893279451903
2082.0,9,16.42354377972154,23.665478836553262
2082.0,10,20.974972207838,23.14738208106186
2082.0,13,17.45494340604488,40.01545554129028
2082.0,14,16.0728172331753,34.298928915026735
2082.0,15,16.82056624045932,32.80365649404543
2082.0,1,19.63771617287476,29.6810142141752
2082.25,2,16.59252190650944,42.616595686501896
2082.25,5,15.75840707326642,36.556050697654385
2082.25,7,22.0207,22.1342
2082.25,8,15.007868563474341,38.44269159310176
2082.25,9,16.128955528131577,23.414896316301956
2082.25,10,20.95641623081288,23.179484391166902
2082.25,13,17.5065144609224,40.13315356901206
2082.25,14,15.884625547794675,34.36368553576613
2082.25,15,17.007829018939123,32.709091746807005
2082.25,1,19.501106237146182,29.817630231446362
2082.5,2,16.725102743943342,42.69529158737636
2082.5,5,15.718916769191901,36.453847682496395
2082.5,7,22.0207,22.1342
2082.5,8,15.068635990997137,38.776816257344635
2082.5,9,15.914765556561179,23.07342564452986
2082.5,10,20.8783733018678,23.18058766578768
2082.5,13,17.411775803748977,39.886360981083484
2082.5,14,15.65331056766694,34.5275153182427
2082.5,15,17.06334588188148,32.29711081510896
2082.5,1,19.457059930494818,30.03561903924926
2082.75,2,16.7055785589311,42.810070348527255
2082.75,5,15.63939929389,36.40036640596524
2082.75,7,22.0207,22.1342
2082.75,8,14.98388540467596,39.06866819880694
2082.75,9,15.835568169356861,22.7652161992647
2082.75,10,20.801183229440177,23.12797515499486
2082.75,13,17.35744145361948,39.30224068896722
2082.75,14,15.506665366986002,34.72098204242982
2082.75,15,16.9963791986877,31.683257559746515
2082.75,1,19.54473481774442,30.267185758591573
2083.0,2,16.48051927772448,42.97097345689396
2083.0,5,15.48252454307314,36.4466213932076
2083.0,7,22.0207,22.1342
2083.0,8,14.842349035588299,39.2873895570076
2083.0,9,15.886304267104862,22.580951515359523
2083.0,10,20.74112406558718,23.05634526897402
2083.0,13,17.45942644308842,38.61957086970678
2083.0,14,15.448203625484581,34.92216347802452
2083.0,15,16.783676562953257,31.20290956385718
2083.0,1,19.7523504967937,30.45633614442182
2083.25,2,16.10738053737198,43.15468079941574
2083.25,5,15.279013351956422,36.63776013480772
2083.25,7,22.847940999338796,21.3986531726693
2083.25,8,14.7614678679643,39.4304083169673
2083.25,9,16.02104760637502,22.532204568987584
2083.25,10,20.73445997906028,22.96265780166698
2083.25,13,17.678269198877818,38.19490668535582
2083.25,14,15.4036,35.1214
2083.25,15,16.41699472384374,31.12194144555126
2083.25,1,20.00091078810562,30.576717076301957
2083.5,2,15.719830815150399,43.31276197569034
2083.5,5,15.09776433669192,36.99648610949356
2083.5,7,23.13903820606784,20.979487951508823
2083.5,8,14.8178143268975,39.50432027866922
2083.5,9,16.19504636252746,22.570926694717958
2083.5,10,20.78753256410966,22.82165847597884
2083.5,13,17.865922117811103,38.28165742279818
2083.5,14,15.4036,35.1214
2083.5,15,15.969089271559403,31.40660834353942
2083.5,1,20.18231876107598,30.621573068785143
2083.75,2,15.44063393085762,43.41032758667742
2083.75,5,15.00606591297834,37.48546605968668
2083.75,7,22.823947187930063,20.9766108123084
2083.75,8,14.984899169104143,39.50137594064214
2083.75,9,16.39075784200162,22.6403007686769
2083.75,10,20.874949644855924,22.61056818595142
2083.75,13,17.88332243544688,38.832840457810974
2083.75,14,15.4036,35.1214
2083.75,15,15.5793005399812,31.77874613701714
2083.75,1,20.2235402902852,30.585987284386626
2084.0,2,15.32047689516512,43.45528152639994
2084.0,5,15.044023435812099,38.00280003340552
2084.0,7,22.36540178404112,21.04291624189118
2084.0,8,15.15016932073856,39.4116186426093
2084.0,9,16.602007687787882,22.71796370658198
2084.0,10,20.953374641156362,22.34450322922816
2084.0,13,17.689970068601742,39.51900117386966
2084.0,14,15.4036,35.1214
2084.0,15,15.37527356310068,31.962167123725578
2084.0,1,20.11971305443326,30.472149107498222
2084.25,2,15.348145084099679,43.48976243830812
2084.25,5,15.207241738423559,38.411054996922644
2084.25,7,21.89211836472122,21.16657570114804
2084.25,8,15.212728146106162,39.24600525682906
2084.25,9,16.808559334395095,22.821663716173617
2084.25,10,20.97672350879938,22.084872195992325
2084.25,13,17.35723767303902,39.98401686094461
2084.25,14,15.4036,35.1214
2084.25,15,15.383449988921981,31.884479245421097
2084.25,1,19.92337351094458,30.307272001831755
2084.5,2,15.50178336022432,43.544792805012605
2084.5,5,15.442758079642939,38.5914627863107
2084.5,7,21.483950757070463,21.36786422530054
2084.5,8,15.16717433815108,39.05437185047996
2084.5,9,16.97699253019632,22.9826245752488
2084.5,10,20.9136026942411,21.904065349876717
2084.5,13,17.020581214051738,40.10048635115944
2084.5,14,15.4036,35.1214
2084.5,15,15.5246044889951,31.682629900314517
2084.5,1,19.7180303945716,30.144470906552357
2084.75,2,15.77733861099308,43.600058337833005
2084.75,5,15.661867815155139,38.50244375390894
2084.75,7,21.16543018721954,21.649326462341023
2084.75,8,15.097936699915579,38.9099812029698
2084.75,9,17.0958687293466,23.216051865491078
2084.75,10,20.77486951766956,21.84333127122566
2084.75,13,16.79457713169074,39.99669203929218
2084.75,14,15.4036,35.1214
2084.75,15,15.672352187953901,31.567146703758983
2084.75,1,19.59173644729162,30.031130669634525
2085.0,2,16.16481268415842,43.5966349213451
2085.0,5,15.785018709910702,38.2004637783767
2085.0,7,20.93587740777128,21.96086018013944
2085.0,8,15.09923211946398,38.8550934764716
2085.0,9,17.17872062960932,23.5040072837953
2085.0,10,20.61688213820696,21.8957260067644
2085.0,13,16.71040203294614,39.90362292832674
2085.0,14,15.4036,35.1214
2085.0,15,15.724542051359037,31.6815669916417
2085.0,1,19.6113667821362,29.96753521213654
2085.25,2,16.615227447110502,43.50194096761628
2085.25,5,15.783342816253878,37.79727101233342
2085.25,7,20.7983500673919,22.217363986176117
2085.25,8,15.206925870634041,38.85911910025652
2085.25,9,17.22362104715536,23.8088629409616
2085.25,10,20.500161074984142,22.01877010657524
2085.25,13,16.71211755980264,39.996345269790936
2085.25,14,15.4036,35.1214
2085.25,15,15.65184255103596,32.031033046181435
2085.25,1,19.78373363370276,29.91624240357536
2085.5,2,17.03847280894182,43.35805708030574
2085.5,5,15.693055838310801,37.392237728988945
2085.5,7,20.765778312668395,22.34383905244838
2085.5,8,15.411548937370975,38.81635184251183
2085.5,9,17.188546682529758,24.0991077333664
2085.5,10,20.439367205497078,22.16656698876072
2085.5,13,16.691988979385922,40.34186991345232
2085.5,14,15.4036,35.1214
2085.5,15,15.49061295449452,32.50372510946968
2085.5,1,20.028736654167602,29.846949378698916
2085.75,2,17.340586408141355,43.26084364549652
2085.75,5,15.582169694961161,37.0276800321013
2085.75,7,20.85300258435656,22.30076457290272
2085.75,8,15.64222459506654,38.639056966072346
2085.75,9,17.02819698526212,24.370915239447022
2085.75,10,20.397050567686023,22.30865016101206
2085.75,13,16.559324399082538,40.91576013305928
2085.75,14,15.4036,35.1214
2085.75,15,15.30282247050464,32.954123210170195
2085.75,1,20.20811801111052,29.776225787030718
2086.0,2,17.459784464871603,43.2940523010178
2086.0,5,15.495536357565438,36.70763430826706
2086.0,7,21.05802556223488,22.1005848349498
2086.0,8,15.898948784543041,38.28110842821878
2086.0,9,16.75411375048136,24.65119437387472
2086.0,10,20.32830285791154,22.43590498576486
2086.0,13,16.29986646829302,41.62753897928298
2086.0,14,15.49275514818012,35.15577356995102
2086.0,15,15.140284181319482,33.28071654673822
2086.0,1,20.2073219839581,29.754052967846064
2086.25,2,17.386300925893856,43.473794089484194
2086.25,5,15.42726085259508,36.45824329895704
